School Name,School Type,Starting Median Salary,Mid-Career Median Salary,Mid-Career 10th Percentile Salary,Mid-Career 25th Percentile Salary,Mid-Career 75th Percentile Salary,Mid-Career 90th Percentile Salary,Address,Long,Lat
Massachusetts Institute of Technology (MIT),Engineering,72200,126e3,76800,99200,168e3,22e4,77 Massachusetts Avenue Cambridge MA,-71.0930025,42.3592206
California Institute of Technology (CIT),Engineering,75500,123e3,NA,104e3,161e3,NA,1200 E California Blvd Pasadena CA,-118.12724,34.1356666
Harvey Mudd College,Engineering,71800,122e3,NA,96e3,18e4,NA,301 Platt Blvd. Claremont CA,-117.7089441,34.1061112
"Polytechnic University of New York, Brooklyn",Engineering,62400,114e3,66800,94300,143e3,19e4,"6 MetroTech Center, Brooklyn, NY 11201",-73.9866394,40.6942285
Cooper Union,Engineering,62200,114e3,NA,80200,142e3,NA,30 Cooper Square New York NY,-73.9915905,40.7281693
Worcester Polytechnic Institute (WPI),Engineering,61e3,114e3,8e4,91200,137e3,18e4,100 Institute Road Worcester MA,NA,NA
Carnegie Mellon University (CMU),Engineering,61800,111e3,63300,80100,15e4,209e3,5000 Forbes Ave Pittsburgh PA,-79.9433725,40.44416469999999
Rensselaer Polytechnic Institute (RPI),Engineering,61100,11e4,71600,85500,14e4,182e3,110 8th St Troy NY,-73.6817184,42.7308677
Georgia Institute of Technology,Engineering,58300,106e3,67200,85200,137e3,183e3,"225 North Avenue, N.W. Atlanta GA",-84.39479159999999,33.7724173
Colorado School of Mines,Engineering,58100,106e3,62200,87900,142e3,201e3,1500 Illinois St Golden CO,-105.22257690000001,39.7510216
Stevens Institute of Technology,Engineering,60600,105e3,68700,81900,138e3,185e3,Castle Point On Hudson Hoboken NJ,-74.025683,40.7448376
Illinois Institute of Technology (IIT),Engineering,56e3,97800,56100,77400,121e3,165e3,10 W. 35th Street Chicago IL,-87.6272312,41.8313959
Wentworth Institute of Technology,Engineering,53e3,96700,55200,74e3,117e3,153e3,550 Huntington Ave Boston MA,NA,NA
Virginia Polytechnic Institute and State University (Virginia Tech),Engineering,53500,95400,50600,71400,124e3,163e3,"Office of the President, 210 Burruss Hall Blacksburg VA",-80.42341669999999,37.22838429999999
South Dakota School of Mines & Technology,Engineering,55800,93400,71500,81900,122e3,147e3,NA NA NA,1,1
New Mexico Institute of Mining and Technology (New Mexico Tech),Engineering,51e3,93400,NA,67400,123e3,NA,801 Leroy Place Socorro NM,-106.9041493,34.0678095
Rochester Institute of Technology (RIT),Engineering,48900,84600,45e3,62100,112e3,159e3,1 Lomb Memorial Dr Rochester NY,NA,NA
Embry-Riddle Aeronautical University (ERAU),Engineering,52700,80700,49800,64e3,106e3,142e3,600 S Clyde Morris Blvd Daytona Beach FL,NA,NA
Tennessee Technological University,Engineering,46200,8e4,42100,62600,99500,121e3,1 William L. Jones Drive Cookeville TN,NA,NA
University of Illinois at Urbana-Champaign (UIUC),Party,52900,96100,48200,68900,132e3,177e3,601 E John Street Champaign IL,NA,NA
"University of Maryland, College Park",Party,52e3,95e3,50400,68300,126e3,166e3,NA NA NA,1,1
"University of California, Santa Barbara (UCSB)",Party,50500,95e3,51300,71200,129e3,173e3,552 University Road Santa Barbara CA,-119.8490206,34.4122366
University of Texas (UT) - Austin,Party,49700,93900,50100,67400,129e3,188e3,NA NA NA,1,1
State University of New York (SUNY) at Albany,Party,44500,92200,47e3,63100,135e3,209e3,NA NA NA,1,1
University of Florida (UF),Party,47100,87900,45400,62900,12e4,172e3,355 Tigert Hall Gainesville FL,-82.3398376,29.6494266
Louisiana State University (LSU),Party,46900,87800,43700,61300,12e4,165e3,8100 Hwy 71 South Alexandria LA,-92.41433669999999,31.178112
University of Georgia (UGA),Party,44100,86e3,43100,57800,118e3,164e3,456 East Broad Street Athens GA,NA,NA
Pennsylvania State University (PSU),Party,49900,85700,46300,62e3,117e3,16e4,150 South College St Carlisle PA,-77.1978938,40.1993813
Arizona State University (ASU),Party,47400,84100,44600,60700,114e3,163e3,P.O. Box 2203 Tempe AZ,-111.9400054,33.4255104
"Indiana University (IU), Bloomington",Party,46300,84e3,43600,60400,119e3,178e3,NA NA NA,1,1
University of Iowa (UI),Party,44700,83900,43300,61100,116e3,163e3,101 Jessup Hall Iowa City IA,-91.5364924,41.661897
Randolph-Macon College,Party,42600,83600,NA,54100,123e3,NA,204 Henry Street Ashland VA,NA,NA
"University of Alabama, Tuscaloosa",Party,41300,81400,40100,56500,117e3,161e3,NA NA NA,1,1
University of Mississippi,Party,41400,79700,40400,53500,108e3,186e3,145 Martindale University MS,NA,NA
University of New Hampshire (UNH),Party,41800,78300,41700,56400,114e3,147e3,"Thompson Hall, 105 Main Street Durham NH",NA,NA
West Virginia University (WVU),Party,43100,78100,39700,55700,106e3,141e3,300 Campus Dr Parkersburg WV,NA,NA
University of Tennessee,Party,43800,74600,41900,53200,106e3,153e3,615 McCallie Ave Chattanooga TN,NA,NA
Ohio University,Party,42200,73400,36600,52800,106e3,15e4, Athens OH,-82.1012554,39.3292396
Florida State University (FSU),Party,42100,73e3,39600,52800,107e3,156e3,211 Westcott Bldg Tallahassee FL,-84.2918905,30.4407399
Bucknell University,Liberal Arts,54100,11e4,62800,80600,156e3,251e3,Dent Drive Lewisburg PA,-76.8848009,40.9547451
Colgate University,Liberal Arts,52800,108e3,6e4,76700,167e3,265e3,13 Oak Dr Hamilton NY,-75.541671,42.822465
Amherst College,Liberal Arts,54500,107e3,NA,84900,162e3,NA,P.O. Box 5000 Amherst MA,-72.5198537,42.3732216
Lafayette College,Liberal Arts,53900,107e3,70600,79300,144e3,204e3,High St Easton PA,NA,NA
Bowdoin College,Liberal Arts,48100,107e3,NA,74600,146e3,NA,5700 College Station - President's Office Brunswick ME,NA,NA
College of the Holy Cross,Liberal Arts,50200,106e3,NA,65600,143e3,NA,"One College Street, 119 Fenwick Hall Worcester MA",NA,NA
Occidental College,Liberal Arts,51900,105e3,NA,54800,157e3,NA,1600 Campus Rd Los Angeles CA,NA,NA
Washington and Lee University,Liberal Arts,53600,104e3,NA,82800,146e3,NA,204 West Washington Street Lexington VA,-79.44398939999999,37.7913838
Swarthmore College,Liberal Arts,49700,104e3,NA,67200,167e3,NA,500 College Ave Swarthmore PA,NA,NA
Davidson College,Liberal Arts,46100,104e3,NA,70500,146e3,NA,102 N. Main Street Davidson NC,-80.847593,35.499519
Carleton College,Liberal Arts,47500,103e3,NA,69400,141e3,NA,One North College Street Northfield MN,-93.15608399999999,44.4613041
Williams College,Liberal Arts,51700,102e3,NA,76400,143e3,NA,880 Main St Williamstown MA,-73.20304039999999,42.7128303
Pomona College,Liberal Arts,48600,101e3,NA,63300,161e3,NA,550 North College Avenue Claremont CA,-117.7145536,34.099078
"Wesleyan University (Middletown, Connecticut)",Liberal Arts,46500,97900,42e3,62500,126e3,215e3,237 High St Middletown CT,-72.6561627,41.5563557
Bates College,Liberal Arts,47300,96500,NA,60700,162e3,NA,2 Andrews Road Lewiston ME,-70.20420039999999,44.1067532
Union College,Liberal Arts,47200,95800,48700,75200,135e3,23e4,One Angwin Ave Angwin CA,-122.4418299,38.5697401
University of Richmond,Liberal Arts,48600,94600,44500,59400,151e3,211e3,28 Westhampton Way Richmond VA,-77.5427156,37.5739911
Vassar College,Liberal Arts,46e3,94600,NA,60600,123e3,NA,"Box 1, Raymond Avenue Poughkeepsie NY",NA,NA
Middlebury College,Liberal Arts,47700,94200,NA,69100,129e3,NA,Old Chapel Middlebury VT,-73.1759781,44.0090461
Mount Holyoke College,Liberal Arts,42400,94100,NA,57100,131e3,NA,50 College Street South Hadley MA,-72.5768166,42.2575528
Franklin and Marshall College,Liberal Arts,49100,92800,NA,55800,185e3,NA,College Ave Lancaster PA,-76.3194286,40.0441352
DePauw University,Liberal Arts,41400,88300,49500,57400,133e3,185e3,313 S Locust St Greencastle IN,-86.860248,39.6408895
St. Olaf College,Liberal Arts,45300,86200,41300,61e3,12e4,185e3,1520 St Olaf Ave Northfield MN,-93.1827515,44.4618913
Colby College,Liberal Arts,46400,85800,NA,63500,129e3,NA,4000 Mayflower Hill Waterville ME,-69.6626362,44.5638691
Gettysburg College,Liberal Arts,44700,85800,NA,66300,132e3,NA,300 N Washington St Gettysburg PA,-77.2336806,39.8341706
Siena College,Liberal Arts,45500,85200,38700,58400,129e3,189e3,515 Loudon Rd Loudonville NY,-73.7523365,42.716635
Smith College,Liberal Arts,44e3,83900,45100,59800,129e3,184e3,900 W. Daisy Bates Drive Little Rock AR,NA,NA
Hamilton College,Liberal Arts,49200,83700,NA,51900,123e3,NA,198 College Hill Rd Clinton NY,NA,NA
Randolph-Macon College,Liberal Arts,42600,83600,NA,54100,123e3,NA,204 Henry Street Ashland VA,-77.4771593,37.7607289
Wellesley College,Liberal Arts,42800,83500,NA,58600,125e3,NA,106 Central St Wellesley MA,-71.3099246,42.2924191
Denison University,Liberal Arts,42e3,83500,NA,62100,122e3,NA,100 West College Rd Granville OH,-82.5238552,40.0711678
Oberlin College,Liberal Arts,43400,81600,NA,46400,128e3,NA,70 N Professor St Oberlin OH,-82.2207621,41.2934012
University of Puget Sound,Liberal Arts,46600,81500,48900,60100,104e3,137e3,1500 N Warner Tacoma WA,-122.4823985,47.2638063
Colorado College (CC),Liberal Arts,38500,81400,NA,43e3,148e3,NA,14 East Cache La Poudre Street Colorado Springs CO,NA,NA
Reed College,Liberal Arts,40500,81100,NA,67400,101e3,NA,3203 SE Woodstock Boulevard Portland OR,-122.6301455,45.4809642
Gustavus Adolphus College,Liberal Arts,44500,80600,NA,49300,101e3,NA,800 West College Avenue Saint Peter MN,-93.9757405,44.3237484
Whitman College,Liberal Arts,43500,80100,NA,64800,111e3,NA,345 Boyer Ave Walla Walla WA,NA,NA
Ursinus College,Liberal Arts,42100,8e4,35600,54300,1e5,16e4,601 E. Main St Collegeville PA,NA,NA
Juniata College,Liberal Arts,41800,78900,NA,67200,11e4,NA,1700 Moore St Huntingdon PA,-78.0172906,40.50063859999999
Wittenberg University,Liberal Arts,39200,78200,NA,54100,131e3,NA,Ward St at N Wittenberg Ave Springfield OH,NA,NA
Grinnell College,Liberal Arts,42600,76600,NA,65100,116e3,NA,1121 Park Street Grinnell IA,NA,NA
Skidmore College,Liberal Arts,41600,74600,NA,42800,147e3,NA,815 North Broadway Saratoga Springs NY,-73.7823318,43.095777
Moravian College,Liberal Arts,42500,74400,NA,56700,94900,NA,1200 Main St Bethlehem PA,-75.3809254,40.6310594
Lewis & Clark College,Liberal Arts,38900,72600,38200,53400,104e3,14e4,0615 S W Palatine Hill Rd Portland OR,-122.6701491,45.45017550000001
Fort Lewis College,Liberal Arts,42e3,69800,NA,55e3,94e3,NA,1000 Rim Drive Durango CO,NA,NA
Thomas Aquinas College,Liberal Arts,41500,67500,NA,44600,93100,NA,10000 N Ojai Rd Santa Paula CA,NA,NA
Evergreen State College,Liberal Arts,39500,63900,38800,47200,91600,12e4,2700 Evergreen Pkwy NW Olympia WA,-122.9734736,47.0733706
Dartmouth College,Ivy League,58e3,134e3,63100,90200,234e3,321e3,207 Parkhurst Hall Hanover NH,NA,NA
Princeton University,Ivy League,66500,131e3,68900,1e5,19e4,261e3,One Nassau Hall Princeton NJ,-74.66055879999999,40.3497981
Yale University,Ivy League,59100,126e3,58e3,80600,198e3,326e3,105 Wall Street New Haven CT,-72.9266477,41.3111478
Harvard University,Ivy League,63400,124e3,54800,86200,179e3,288e3,Massachusetts Hall Cambridge MA,-71.1181835,42.3748446
University of Pennsylvania,Ivy League,60900,12e4,55900,79200,192e3,282e3,400 E Second St Bloomsburg PA,-76.4472749,41.0081119
Cornell University,Ivy League,60300,11e4,56800,79800,16e4,21e4,300 Day Hall Ithaca NY,-76.4831835,42.4472814
Brown University,Ivy League,56200,109e3,55400,74400,159e3,228e3,2000 W University St Siloam Springs AR,NA,NA
Columbia University,Ivy League,59400,107e3,50300,71900,161e3,241e3,2960 Broadway New York NY,-73.9631966,40.8079381
"University of California, Berkeley",State,59900,112e3,59500,81e3,149e3,201e3,200 California Hall Berkeley CA,-122.3697299,37.81729380000001
University of Virginia (UVA),State,52700,103e3,52200,71800,146e3,215e3,1 College Avenue Wise VA,-82.58506,36.9719232
Cal Poly San Luis Obispo,State,57200,101e3,55e3,74700,133e3,178e3,NA NA NA,1,1
University of California at Los Angeles (UCLA),State,52600,101e3,51300,72500,139e3,193e3,NA NA NA,1,1
"University of California, San Diego (UCSD)",State,51100,101e3,51700,75400,131e3,177e3,NA NA NA,1,1
"University of California, Davis",State,52300,99600,52e3,71600,135e3,202e3,NA NA NA,1,1
University of Colorado - Boulder (UCB),State,47100,97600,51600,69e3,128e3,187e3,NA NA NA,1,1
"University of California, Irvine (UCI)",State,48300,96700,47800,66e3,123e3,172e3,510 Aldrich Hall Irvine CA,-117.8412259,33.6484038
University of Illinois at Urbana-Champaign (UIUC),State,52900,96100,48200,68900,132e3,177e3,601 E John Street Champaign IL,-88.23003729999999,40.1088318
Texas A&M University,State,49700,96100,51100,71300,131e3,171e3,6300 Ocean Dr. Corpus Christi TX,-97.32414329999999,27.7127448
Binghamton University,State,53600,95900,50900,71200,146e3,201e3,NA NA NA,1,1
University of Missouri - Rolla (UMR),State,57100,95800,67600,80400,122e3,166e3,NA NA NA,1,1
San Jose State University (SJSU),State,53500,95600,50700,70500,122e3,156e3,1 Washington Sq San Jose CA,NA,NA
"University of Maryland, College Park",State,52e3,95e3,50400,68300,126e3,166e3,NA NA NA,1,1
"University of California, Santa Barbara (UCSB)",State,50500,95e3,51300,71200,129e3,173e3,552 University Road Santa Barbara CA,NA,NA
University of Texas (UT) - Austin,State,49700,93900,50100,67400,129e3,188e3,NA NA NA,1,1
University of Michigan,State,52700,93e3,50900,69400,128e3,182e3,2074 Fleming Administration Building Ann Arbor MI,-83.7382241,42.2780436
Stony Brook University,State,49500,93e3,47200,67100,129e3,181e3,NA NA NA,1,1
State University of New York (SUNY) at Albany,State,44500,92200,47e3,63100,135e3,209e3,NA NA NA,1,1
Rutgers University,State,50300,91800,48100,65100,128e3,176e3,NA NA NA,1,1
Purdue University,State,51400,90500,49900,67400,121e3,168e3,2101 E. Coliseum Blvd. Fort Wayne IN,-85.1118121,41.1155795
University of Connecticut (UConn),State,48e3,88800,46100,66400,12e4,162e3,352 Mansfield Rd. Unit 2048 Storrs CT,-72.2492938,41.8079128
University of Massachusetts (UMass) - Amherst,State,46600,88200,43100,61300,122e3,168e3,NA NA NA,1,1
"California State University (CSU), Chico",State,47400,88100,46800,62800,122e3,154e3,NA NA NA,1,1
University of Florida (UF),State,47100,87900,45400,62900,12e4,172e3,355 Tigert Hall Gainesville FL,-82.3398376,29.6494266
University of Wisconsin (UW) - Madison,State,48900,87800,47400,62400,118e3,17e4,500 Lincoln Dr Madison WI,NA,NA
Louisiana State University (LSU),State,46900,87800,43700,61300,12e4,165e3,8100 Hwy 71 South Alexandria LA,-92.41433669999999,31.178112
"California State University, Fullerton (CSUF)",State,45700,87e3,45400,62500,119e3,158e3,NA NA NA,1,1
George Mason University,State,47800,86900,51300,67200,114e3,15e4,4400 University Dr Fairfax VA,-77.3110004,38.83465470000001
University of Massachusetts (UMass) - Lowell,State,45400,86600,50900,65e3,113e3,158e3,1 University Ave Lowell MA,-71.3258936,42.6538858
San Francisco State University (SFSU),State,47300,86400,45100,62700,114e3,15e4,1600 Holloway Ave San Francisco CA,-122.4767213,37.7227669
University of Arizona,State,47500,86100,44800,61700,117e3,16e4,1401 E University Tucson AZ,-110.9508944,32.2327247
Clemson University,State,48400,86e3,50500,61800,111e3,15e4,201 Sikes Hall Clemson SC,-82.8351438,34.6793819
University of Georgia (UGA),State,44100,86e3,43100,57800,118e3,164e3,456 East Broad Street Athens GA,-83.37302299999999,33.957848
Pennsylvania State University (PSU),State,49900,85700,46300,62e3,117e3,16e4,150 South College St Carlisle PA,-77.1978938,40.1993813
University of Washington (UW),State,48800,85300,47e3,59800,115e3,149e3,P.O. Box 351230 Seattle WA,-122.3320708,47.6062095
Michigan State University (MSU),State,46300,85300,44200,61500,119e3,17e4,450 Administration Bldg. East Lansing MI,-84.4821719,42.701848
University of Rhode Island (URI),State,43900,85300,45400,60100,112e3,157e3,"Green Hall, 35 Campus Avenue Kingston RI",-71.52737309999999,41.4846985
San Diego State University (SDSU),State,46200,85200,45500,61800,116e3,158e3,5500 Campanile Dr San Diego CA,-117.0693867,32.7747307
