School Name,School Type,Starting Median Salary,Mid-Career Median Salary,Mid-Career 10th Percentile Salary,Mid-Career 25th Percentile Salary,Mid-Career 75th Percentile Salary,Mid-Career 90th Percentile Salary,Address,Long,Lat
Auburn University,State,45400,84700,45400,62700,109e3,145e3,7440 East Drive P.O. Box 244023 Montgomery AL,-86.177745,32.36729
Washington State University (WSU),State,45300,84700,43600,59e3,113e3,162e3,French Administration Building Pullman WA,-117.1542121,46.7319225
"California State University, Long Beach (CSULB)",State,45100,84700,47400,62500,113e3,154e3,NA NA NA,1,1
Iowa State University,State,45400,84600,44400,6e4,109e3,147e3,1750 Beardshear Hall Ames IA,-93.64844049999999,42.0261746
University of Delaware,State,45900,84500,44500,64e3,119e3,165e3,104 Hullihen Hall Newark DE,NA,NA
University of Colorado - Denver,State,46100,84400,46400,58600,105e3,144e3,NA NA NA,1,1
"California State University, East Bay (CSUEB)",State,49200,84300,46e3,62400,115e3,155e3,NA NA NA,1,1
State University of New York (SUNY) at Farmingdale,State,47300,84200,50200,59800,11e4,162e3,NA NA NA,1,1
University of Minnesota,State,46200,84200,49e3,63200,112e3,148e3,"202 Morrill Hall, 100 Church Street SE Minneapolis MN",-93.23451089999999,44.9758602
Arizona State University (ASU),State,47400,84100,44600,60700,114e3,163e3,P.O. Box 2203 Tempe AZ,-111.9400054,33.4255104
"University of California, Santa Cruz (UCSC)",State,44700,84100,46100,62e3,121e3,165e3,1156 High St Santa Cruz CA,NA,NA
"Indiana University (IU), Bloomington",State,46300,84e3,43600,60400,119e3,178e3,NA NA NA,1,1
University of Iowa (UI),State,44700,83900,43300,61100,116e3,163e3,101 Jessup Hall Iowa City IA,-91.5364924,41.661897
Ohio State University (OSU),State,44900,83700,45500,60700,116e3,162e3,1328 Dover Rd Wooster OH,-81.92310400000001,40.775025
North Carolina State University (NCSU),State,47200,83300,49200,64800,112e3,153e3,20 Watauga Club Drive Raleigh NC,NA,NA
Oregon State University (OSU),State,45100,83300,46900,64e3,113e3,146e3, Corvallis OR,-123.2620435,44.5645659
University of Utah,State,45400,83200,43e3,58400,116e3,148e3,201 Presidents Circle Salt Lake City UT,NA,NA
"University of Nevada, Reno (UNR)",State,46500,82900,41900,54600,113e3,143e3,NA NA NA,1,1
University of Oklahoma,State,44700,82900,41200,60300,114e3,167e3,"660 Parrington Oval, Room 110 Norman OK",-97.4457137,35.2058936
University of Arkansas,State,44100,82800,43200,60700,113e3,16e4,2801 S University Ave Little Rock AR,NA,NA
University of Vermont (UVM),State,44800,82700,44700,58e3,122e3,194e3,85 S Prospect St Burlington VT,NA,NA
University of Alabama at Huntsville (UAH),State,43100,82700,46100,67800,106e3,132e3,301 Sparkman Dr Huntsville AL,-86.6413491,34.7259647
"California State University, Sacramento (CSUS)",State,47800,82400,42900,59600,111e3,154e3,NA NA NA,1,1
University of Idaho,State,44900,82e3,43e3,56700,104e3,142e3,875 Perimeter Drive Moscow ID,-117.0209677,46.7289073
University of Illinois at Chicago,State,47500,81700,44700,58800,11e4,146e3,601 S. Morgan St. ; M/C 102 Chicago IL,-87.6509962,41.8737629
State University of New York (SUNY) at Buffalo,State,46200,81700,45900,61400,11e4,147e3,NA NA NA,1,1
University of Kansas,State,42400,81600,44800,57200,115e3,156e3,230 Strong Hall 1450 Jayhawk Blvd. Lawrence KS,NA,NA
University of New Mexico (UNM),State,41600,81600,41800,59100,105e3,141e3,University of New Mexico Albuquerque NM,-106.6197812,35.0843187
University of North Carolina at Chapel Hill (UNCH),State,42900,81500,43400,57500,117e3,155e3,103 South Bldg Campus Box 9100 Chapel Hill NC,NA,NA
"University of Alabama, Tuscaloosa",State,41300,81400,40100,56500,117e3,161e3,NA NA NA,1,1
"University of California, Riverside (UCR)",State,46800,81300,37200,59900,109e3,134e3,900 University Ave Riverside CA,-117.3315961,33.9754243
State University of New York (SUNY) at Geneseo,State,42300,81300,39300,47600,117e3,173e3,NA NA NA,1,1
University of Missouri - Columbia,State,41700,81e3,43500,57100,111e3,156e3,105 Jesse Hall Columbia MO,NA,NA
University of Nebraska,State,45700,80900,42200,56600,113e3,156e3,905 W 25th St Kearney NE,-99.0925816,40.7006228
University of Texas at Arlington (UTA),State,45400,80800,46400,61200,106e3,138e3,701 S. Nedderman Dr. Arlington TX,-97.11519709999999,32.7292117
Northern Illinois University (NIU),State,43600,80800,43900,60200,111e3,161e3,"Altgeld Hall 300, Office of the President Dekalb IL",NA,NA
Oklahoma State University,State,42800,80700,40100,56500,114e3,151e3,709 Oklahoma Blvd Alva OK,-98.67030609999999,36.7943988
University of North Dakota,State,44e3,80600,43400,56400,111e3,157e3,264 Centennial Drive Stop 8193 Grand Forks ND,NA,NA
"California State University, Northridge (CSUN)",State,45500,80400,44500,57800,108e3,153e3,NA NA NA,1,1
University of Houston (UH),State,46e3,79900,42e3,56200,106e3,141e3,2700 Bay Area Blvd Houston TX,-95.0986427,29.5812422
University of Mississippi,State,41400,79700,40400,53500,108e3,186e3,145 Martindale University MS,-89.538443,34.3647324
New Mexico State University,State,44300,79500,37400,53800,102e3,131e3,P.O. Box 30001 Las Cruces NM,-106.7636538,32.3199396
Lamar University,State,46500,79400,38700,51600,114e3,158e3,4400 MLK Beaumont TX,-94.07066329999999,30.0440162
Mississippi State University (MSU),State,44500,79300,43300,58800,108e3,151e3,610 Allen Hall Mississippi State MS,NA,NA
Colorado State University (CSU),State,44800,79e3,43800,57100,112e3,15e4,102 Administration Building Fort Collins CO,NA,NA
Kansas State University (KSU),State,43300,79e3,37200,54100,106e3,138e3,110 Anderson Hall Manhattan KS,-96.58099159999999,39.1878942
University of Wyoming (UW),State,44500,78700,41500,54e3,105e3,145e3,1000 E. University Ave. Laramie WY,NA,NA
Utah State University,State,43800,78700,41600,55400,101e3,132e3,Old Main Hill Logan UT,NA,NA
University of Wisconsin (UW) - Platteville,State,45800,78500,48400,61200,1e5,139e3,1 University Plz Platteville WI,NA,NA
University of Oregon,State,42200,78400,38100,56200,117e3,186e3,110 Johnson Hall Eugene OR,-123.0726055,44.0448302
University of Kentucky (UK),State,42800,78300,43e3,57300,107e3,149e3,101 Main Building Lexington KY,-84.4968991,38.0466166
University of New Hampshire (UNH),State,41800,78300,41700,56400,114e3,147e3,"Thompson Hall, 105 Main Street Durham NH",-70.9324341,43.1359259
University of Massachusetts (UMass) - Boston,State,45600,78200,36300,53800,109e3,151e3,100 Morrissey Blvd Boston MA,-71.0363686,42.3129774
West Virginia University (WVU),State,43100,78100,39700,55700,106e3,141e3,300 Campus Dr Parkersburg WV,NA,NA
University of Maryland Baltimore County (UMBC),State,47e3,77800,46900,59100,105e3,13e4,NA NA NA,1,1
North Dakota State University (NDSU),State,45100,77800,39e3,55800,1e5,123e3,1301  12th Avenue North Fargo ND,-96.79812659999999,46.8903848
State University of New York (SUNY) at Oswego,State,38e3,77800,40400,53e3,115e3,169e3,NA NA NA,1,1
University of Massachusetts (UMass) - Dartmouth,State,43200,77700,43300,56200,107e3,132e3,285 Old Westport Rd North Dartmouth MA,NA,NA
Montana State University - Bozeman,State,46600,77500,40200,58100,111e3,151e3,P.O. Box 172420 Bozeman MT,NA,NA
State University of New York (SUNY) at Oneonta,State,37500,76700,4e4,54300,97700,155e3,NA NA NA,1,1
University of Louisiana (UL) at Lafayette,State,41100,76300,42e3,54500,107e3,163e3,104 University Cir Lafayette LA,-92.01909169999999,30.21532029999999
State University of New York (SUNY) at Plattsburgh,State,40800,76200,38400,54100,105e3,136e3,NA NA NA,1,1
Wayne State University,State,42800,76100,40100,56200,101e3,139e3,656 West Kirby Street Detroit MI,-83.0721008,42.35832629999999
University of Hawaii,State,43800,76e3,40400,56300,104e3,128e3,200 West Kawili Street Hilo HI,NA,NA
University of Toledo,State,43100,75900,40100,54100,1e5,133e3,2801 W Bancroft Toledo OH,NA,NA
Florida International University (FIU),State,43200,75500,40500,55800,98200,136e3,11200 SW 8th Street Miami FL,-80.3751759,25.7580337
University of Wisconsin (UW) - Whitewater,State,40800,75500,38200,53500,99300,15e4,800 W Main St Whitewater WI,NA,NA
Western Washington University,State,42700,75400,41300,56700,99200,119e3,516 High St Bellingham WA,-122.4867951,48.7377644
Minnesota State University - Mankato,State,43300,74700,39500,53800,95700,14e4,309 Wigley Administration Center Mankato MN,-93.9994928,44.1466934
University of Tennessee,State,43800,74600,41900,53200,106e3,153e3,615 McCallie Ave Chattanooga TN,-85.29827159999999,35.04789
University of Wisconsin (UW) - Milwaukee,State,42300,74600,40600,54e3,93700,123e3,"Dept. of Health Sciences, Enderis Hall PO Box 413 Milwaukee WI",NA,NA
University of Arkansas - Monticello (UAM),State,39200,74500,32800,46100,11e4,161e3,NA NA NA,1,1
Penn State - Harrisburg,State,45700,74e3,44e3,53100,104e3,15e4,NA NA NA,1,1
University of North Carolina at Charlotte (UNCC),State,43100,74e3,38200,53200,99500,133e3,9201 University City Blvd Charlotte NC,-80.7299271,35.3038112
Georgia State University,State,41800,74e3,43e3,55300,99900,145e3,33 Gilmer St SE Atlanta GA,-84.38590719999999,33.7534327
Western Michigan University (WMU),State,42300,73800,40100,52500,103e3,135e3,1903 West Michigan Avenue Kalamazoo MI,NA,NA
South Dakota State University (SDSU),State,41100,73500,34100,49900,99400,129e3,"Box 2201, Adm 324 Brookings SD",NA,NA
Idaho State University,State,44900,73400,35400,49600,101e3,143e3,921 S 7th Ave Pocatello ID,-112.43631,42.863288
Ohio University,State,42200,73400,36600,52800,106e3,15e4, Athens OH,NA,NA
Illinois State University,State,42e3,73400,39100,55200,105e3,142e3,"1000 Illinois State University, Campus Box 1000 Normal IL",-88.9946702,40.5122833
Cleveland State University,State,43500,73100,39500,51600,97e3,137e3,2121 Euclid Avenue Cleveland OH,NA,NA
Florida State University (FSU),State,42100,73e3,39600,52800,107e3,156e3,211 Westcott Bldg Tallahassee FL,-84.2918905,30.4407399
"University of Alaska, Anchorage",State,45900,72600,39800,56600,99300,137e3,NA NA NA,1,1
Fitchburg State College,State,42400,72600,43300,56100,99600,151e3,NA NA NA,1,1
University of Nebraska at Omaha,State,41500,72600,39500,54400,97400,126e3,6001 Dodge St Omaha NE,-96.01071209999999,41.2581216
Southern Illinois University Carbondale,State,43e3,72500,38300,51300,99300,139e3,Anthony Hall 116 Carbondale IL,-89.2167419,37.7152379
University of Texas at El Paso (UTEP),State,43400,72100,37700,50400,99500,133e3,500 W. University Ave El Paso TX,-106.5046216,31.7708544
"California State University, Dominguez Hills (CSUDH)",State,42700,72100,30800,47e3,92200,132e3,NA NA NA,1,1
University Of Maine,State,41200,72100,41700,55600,99300,141e3,NA NA NA,1,1
Eastern Michigan University,State,40300,72100,37900,52800,95400,135e3,202 Welch Ypsilanti MI,-83.6244504,42.245993
Bowling Green State University,State,39800,72100,38200,51800,101e3,146e3,1001 East Wooster Street Bowling Green OH,NA,NA
University of Montana,State,37300,71900,37e3,51500,96400,138e3,1115 N Roberts Street Helena MT,NA,NA
University of Central Florida (UCF),State,42600,71700,39500,51500,98400,125e3,4000 Central Florida Blvd Orlando FL,-81.2033083,28.5968774
University of South Carolina,State,4e4,71700,36300,49900,98400,131e3,171 Ashley Ave Charleston SC,-79.946747,32.7844632
"University of Nevada, Las Vegas (UNLV)",State,45200,71600,39e3,52400,1e5,128e3,NA NA NA,1,1
St. Cloud State University,State,41800,71400,38700,49400,101e3,126e3,NA NA NA,1,1
University of Wisconsin (UW) - Parkside,State,40700,71400,40900,53100,84900,119e3,900 Wood Road Box 2000 Kenosha WI,NA,NA
"California State University (CSU), Stanislaus",State,38e3,71400,33700,50500,94100,121e3,NA NA NA,1,1
Humboldt State University,State,42600,71300,36e3,56300,94400,117e3,1 Harpst Street Arcata CA,NA,NA
Florida Atlantic University (FAU),State,42600,71100,40700,53e3,99500,137e3,777 Glades Rd Boca Raton FL,-80.1019381,26.3737529
University of South Florida (USF),State,41100,71100,39600,51500,98100,131e3,4202 East Fowler Ave Tampa FL,-82.4120689,28.0672632
Portland State University (PSU),State,42600,70900,40700,52300,94400,123e3,724 SW Harrison Portland OR,-122.6845654,45.5111227
Eastern Washington University,State,38600,70900,36e3,50500,93100,117e3,526 5th Street Cheney WA,NA,NA
University of Texas at San Antonio (UTSA),State,42500,70700,39100,49800,92700,121e3,One UTSA Circle San Antonio TX,-98.61719910000001,29.5845107
University of Akron,State,41100,70300,40600,53300,95200,127e3,302 Buchtel Common Akron OH,NA,NA
State University of New York (SUNY) at Potsdam,State,38e3,70300,35100,51200,1e5,179e3,NA NA NA,1,1
University of Alabama at Birmingham (UAB),State,39200,70100,43e3,53400,91400,125e3,1720 2nd Avenue South Birmingham AL,NA,NA
University of Memphis (U of M),State,41400,69700,36100,49100,93500,127e3,341 Administration Building Memphis TN,NA,NA
Boise State University (BSU),State,40800,69500,37400,48700,87500,11e4,1910 University Dr Boise ID,-116.206954,43.6050793
Missouri State University (MSU),State,36100,69500,33300,46900,102e3,134e3,800 University Drive Maryville MO,-94.8838091,40.3519243
University of Wisconsin (UW) - La Crosse,State,42200,69300,37500,47200,93100,133e3,1725 State St La Crosse WI,-91.2300094,43.8136889
Appalachian State University,State,40400,69100,37200,50400,90800,115e3, Boone NC,-81.6745517,36.216795
Virginia Commonwealth University (VCU),State,42e3,68400,37400,51900,1e5,123e3,910 W Franklin St Richmond VA,NA,NA
University of Wisconsin (UW) - Stout,State,43600,68300,40900,50600,91600,136e3,712 Broad Way Street Menomonie WI,NA,NA
East Carolina University (ECU),State,40200,67500,38400,52e3,98700,151e3,East 5th Street Greenville NC,NA,NA
Utah Valley State College,State,42400,67100,27e3,44100,84900,11e4,NA NA NA,1,1
University of Missouri - St. Louis (UMSL),State,41400,67100,36800,49600,97600,144e3,NA NA NA,1,1
Western Carolina University,State,36900,66600,39e3,49500,94400,133e3, Cullowhee NC,-83.1765333,35.3137111
University of Wisconsin (UW) - Oshkosh,State,39300,66400,37700,49700,90100,138e3,800 Algoma Blvd Oshkosh WI,-88.5508746,44.0256057
State University of New York (SUNY) at Fredonia,State,37800,66200,32800,44200,93300,181e3,NA NA NA,1,1
University of Missouri - Kansas City (UMKC),State,38900,65800,36300,48100,95800,124e3,5100 Rockhill Rd Kansas City MO,NA,NA
University of Wisconsin (UW) - Eau Claire,State,41400,64800,35e3,47300,93100,125e3,105 Garfield Avenue Eau Claire WI,NA,NA
Ball State University (BSU),State,39100,64500,35500,48200,89300,128e3,2000 University Ave Muncie IN,-85.4115988,40.1999048
University of North Carolina at Wilmington (UNCW),State,37500,64400,32100,46600,97100,129e3,601 South College Road Wilmington NC,-77.87928,34.22714
University of Wisconsin (UW) - Stevens Point,State,39800,64e3,38400,45100,95400,128e3,2100 Main St Stevens Point WI,NA,NA
University of Southern Maine,State,39400,63600,40400,47900,85700,117e3,96 Falmouth St Portland ME,-70.2777677,43.6621143
Arkansas State University (ASU),State,38700,63300,33600,45300,83900,118e3,P.O. Box 1000 Beebe AR,-91.8795856,35.0706423
Kent State University,State,38700,62600,36100,45800,87e3,124e3,P.O. Box 5190 Kent OH,NA,NA
Tarleton State University (TSU),State,40800,62400,32100,47400,80400,126e3,1333 W. Washington Stephenville TX,-98.2147778,32.21501
University of Wisconsin (UW) - Green Bay,State,35800,60600,35500,46800,81800,102e3,2420 Nicolet Dr Green Bay WI,-87.9295849,44.5338277
Morehead State University,State,34800,60600,34300,46500,72e3,91300,150 University Blvd Morehead KY,-83.43563669999999,38.1865548
Austin Peay State University,State,37700,59200,32200,40500,73900,96200,601 College St Clarksville TN,-87.34961849999999,36.5327246
Pittsburg State University,State,40400,58200,25600,46e3,84600,117e3,1701 S Broadway Pittsburg KS,-94.7036545,37.3913218
Southern Utah University,State,41900,56500,30700,39700,78400,116e3,351 West University Blvd Cedar City UT,-113.0710984,37.6755016
Montana State University - Billings,State,37900,50600,22600,31800,78500,98900,1500 University Drive Billings MT,-108.5213037,45.7967371
Black Hills State University,State,35300,43900,27e3,32200,60900,87600,"6 MetroTech Center, Brooklyn, NY 11201",-73.9866394,40.6942285
